4996,30
5044,30
5168,30
5204,30
6174,30
6633,30
6687,30
6705,30
6969,30
7460,30
7897,30
8289,30
8667,30
10083,30
10345,30
10767,30
10876,30
11250,30
11367,30
11529,30
11800,30
12061,30
12983,30
13109,30
13548,30
14844,30
15271,30
15556,30
15822,30
15880,30
15896,30
16230,30
16712,30
16835,30
17662,30
18001,30
18246,30
20201,30
20591,30
22002,30
23362,30
25512,30
25687,30
27416,30
28280,30
28342,30
28495,30
28499,30
29238,30
30354,30
30439,30
30496,30
30749,30
31197,30
31303,30
31306,30
31623,30
32492,30
33133,30
33311,30
33914,30
33926,30
34285,30
34535,30
35079,30
35726,30
35758,30
37081,30
37508,30
39774,30
40644,30
43006,30
44019,30
44487,30
44888,30
45393,30
45803,30
47453,30
48181,30
53396,30
55018,30
55750,30
58705,30
59105,30
60042,30
60885,30
61155,30
61404,30
61759,30
64567,30
65444,30
66030,30
69521,30
72255,30
72736,30
10,31
75,31
359,31
642,31
2297,31
2582,31
3066,31
3557,31
6037,31
6185,31
6907,31
7416,31
7812,31
8237,31
8325,31
9008,31
10408,31
11172,31
11258,31
11507,31
11570,31
11657,31
12020,31
12662,31
12897,31
13822,31
14147,31
14826,31
15028,31
15890,31
15897,31
17702,31
17853,31
17966,31
18007,31
18670,31
19489,31
21331,31
21355,31
21767,31
22808,31
23800,31
26138,31
27856,31
27858,31
27859,31
27860,31
27870,31
27871,31
27872,31
27880,31
27886,31
28629,31
29582,31
30415,31
31483,31
31487,31
31494,31
31495,31
31932,31
32370,31
33878,31
33879,31
35674,31
36736,31
36754,31
36755,31
37679,31
38412,31
38447,31
38565,31
39017,31
39143,31
39182,31
39183,31
39241,31
39247,31
39890,31
40582,31
40621,31
41036,31
41292,31
41294,31
41298,31
41978,31
41980,31
41986,31
42711,31
42713,31
42718,31
43019,31
43415,31
44065,31
44073,31
44213,31
44474,31
45649,31
46597,31
46891,31
48377,31
48465,31
49972,31
50978,31
51124,31
51466,31
52372,31
52427,31
52452,31
52462,31
52793,31
54185,31
55491,31
56229,31
56493,31
56494,31
56666,31
57480,31
57591,31
58120,31
59949,31
61971,31
63205,31
65295,31
68462,31
68469,31
70395,31
70610,31
71300,31
71427,31
71731,31
71772,31
72147,31
73382,31
77013,31
77339,31
20,32
118,32
256,32
283,32
388,32
536,32
583,32
673,32
734,32
1151,32
1263,32
1292,32
1435,32
1655,32
1695,32
1827,32
2079,32
2086,32
2168,32
2228,32
2264,32
2505,32
2600,32
2661,32
2703,32
2876,32
2980,32
3102,32
3115,32
3161,32
3235,32
3238,32
3411,32
3446,32
3501,32
3525,32
3536,32
4053,32
4122,32
4259,32
4498,32
4608,32
4661,32
4923,32
4990,32
5224,32
5282,32
5318,32
5442,32
5507,32
5697,32
5725,32
5782,32
5886,32
5916,32
6012,32
6147,32
6340,32
6372,32
6548,32
6749,32
7293,32
7372,32
7410,32
7494,32
7585,32
7592,32
7615,32
7724,32
7844,32
8064,32
8312,32
8352,32
8515,32
8866,32
9238,32
9390,32
9426,32
9531,32
9756,32
9807,32
9870,32
10014,32
10081,32
10349,32
10528,32
10535,32
10612,32
10873,32
10994,32
11055,32
11160,32
11185,32
11308,32
11355,32
11403,32
11535,32
11665,32
11730,32
11902,32
11932,32
11979,32
12052,32
12085,32
12179,32
12364,32
12402,32
12503,32
12615,32
12730,32
12895,32
12908,32
13048,32
13063,32
13082,32
13091,32
13222,32
13510,32
13524,32
13932,32
14094,32
14418,32
14639,32
14679,32
14757,32
14799,32
14906,32
15023,32
15356,32
15394,32
15540,32
15654,32
15661,32
16119,32
16121,32
16311,32
16805,32
16824,32
17012,32
17143,32
17435,32
17466,32
17551,32
17654,32
17695,32
17756,32
17820,32
17912,32
17997,32
18092,32
18110,32
18129,32
18130,32
18234,32
18272,32
18316,32
18321,32
18383,32
18481,32
18486,32
18687,32
18719,32
18743,32
18847,32
18905,32
19077,32
19151,32
19186,32
19312,32
19496,32
19718,32
19916,32
19972,32
20033,32
20075,32
20246,32
20556,32
20566,32
20604,32
20605,32
20643,32
20822,32
20889,32
20997,32
21002,32
21152,32
21323,32
21419,32
21433,32
21647,32
21717,32
21772,32
21941,32
22050,32
22373,32
22433,32
22564,32
22756,32
22971,32
23018,32
23104,32
23259,32
23482,32
23611,32
23674,32
23739,32
23888,32
23891,32
24042,32
24263,32
24275,32
24285,32
24311,32
24414,32
24460,32
24531,32
25031,32
25086,32
25128,32
25256,32
25316,32
25534,32
25602,32
25737,32
25769,32
25931,32
26143,32
26185,32
26327,32
26369,32
26392,32
27028,32
27074,32
27080,32
27387,32
27607,32
27759,32
27877,32
27915,32
28009,32
28203,32
28269,32
28302,32
28338,32
28363,32
28623,32
29459,32
29727,32
29758,32
29765,32
29774,32
29785,32
29791,32
29915,32
30339,32
30343,32
30388,32
30468,32
30492,32
30856,32
30932,32
31115,32
31162,32
31316,32
31333,32
31597,32
31630,32
31773,32
31808,32
32071,32
32106,32
32151,32
32154,32
32207,32
32322,32
32527,32
32639,32
32877,32
32996,32
33054,32
33086,32
33287,32
33529,32
34171,32
34172,32
34385,32
34400,32
34418,32
34790,32
34829,32
34870,32
34890,32
34959,32
34979,32
35078,32
35097,32
35208,32
36019,32
36046,32
36151,32
36371,32
36602,32
36816,32
36943,32
37169,32
37403,32
37454,32
37726,32
38056,32
38084,32
38132,32
38414,32
38595,32
38726,32
39048,32
39205,32
39334,32
39339,32
39500,32
39529,32
39636,32
39709,32
39769,32
39960,32
40032,32
40033,32
40034,32
40075,32
40460,32
40469,32
40744,32
40911,32
41041,32
41452,32
41726,32
41727,32
41792,32
41805,32
41884,32
41901,32
42024,32
42131,32
42376,32
42384,32
42491,32
42565,32
42592,32
42614,32
42652,32
42927,32
42976,32
43161,32
43391,32
43392,32
43406,32
43545,32
43625,32
43861,32
44663,32
44755,32
44806,32
44856,32
45005,32
45108,32
45321,32
45355,32
45435,32
45484,32
45599,32
45752,32
46077,32
46108,32
46222,32
46232,32
46337,32
46356,32
46366,32
46602,32
46726,32
46729,32
46745,32
46752,32
46908,32
46994,32
47049,32
47215,32
47263,32
47281,32
47646,32
47830,32
47849,32
48262,32
48344,32
48345,32
48434,32
48457,32
48564,32
48624,32
48780,32
48817,32
48835,32
48840,32
48883,32
48973,32
48988,32
49049,32
49093,32
49102,32
49125,32
49244,32
49314,32
49557,32
49887,32
50021,32
50075,32
50204,32
50256,32
50342,32
50366,32
50683,32
50771,32
50781,32
50997,32
51001,32
51015,32
51284,32
51403,32
51734,32
52294,32
52326,32
52813,32
52840,32
52963,32
53026,32
53049,32
53117,32
53184,32
53383,32
53498,32
53663,32
53744,32
53787,32
54157,32
54161,32
54336,32
54568,32
54654,32
54990,32
55001,32
55037,32
55112,32
55400,32
55430,32
55501,32
55536,32
55651,32
55716,32
55729,32
55744,32
56099,32
56123,32
56241,32
56291,32
56313,32
56377,32
56406,32
56438,32
56557,32
56759,32
56806,32
56911,32
56920,32
56921,32
57071,32
57513,32
57666,32
57674,32
57726,32
58174,32
58188,32
58332,32
58579,32
58703,32
59204,32
59332,32
59414,32
59477,32
59513,32
59624,32
59759,32
59806,32
59840,32
59855,32
60017,32
60477,32
60612,32
60869,32
60963,32
61252,32
61256,32
61296,32
61606,32
61805,32
61853,32
62195,32
62707,32
62960,32
63041,32
63440,32
63608,32
63626,32
63646,32
63947,32
64105,32
64380,32
64889,32
65162,32
65331,32
65639,32
65829,32
65996,32
66013,32
66065,32
66143,32
66169,32
66215,32
66249,32
66553,32
66634,32
66741,32
67348,32
67415,32
67789,32
67840,32
67848,32
67852,32
67904,32
68072,32
68233,32
68318,32
68481,32
68487,32
68503,32
68641,32
68642,32
69256,32
69505,32
69778,32
70101,32
70335,32
70515,32
70791,32
70800,32
70923,32
70985,32
71066,32
71275,32
72248,32
72300,32
72323,32
72728,32
72830,32
73008,32
73283,32
73289,32
73315,32
73442,32
73576,32
74037,32
74092,32
74143,32
74451,32
74517,32
74759,32
74841,32
75026,32
75460,32
76310,32
76349,32
76427,32
76950,32
77152,32
77169,32
77197,32
77234,32
77594,32
78199,32
78445,32
79858,32
68,33
707,33
1298,33
2123,33
2151,33
2392,33
3306,33
3834,33
4804,33
4884,33
5825,33
6399,33
7092,33
7303,33
7487,33
7553,33
8147,33
8469,33
8508,33
8685,33
9082,33
9353,33
10608,33
10804,33
11557,33
11805,33
13656,33
13855,33
14556,33
14972,33
15161,33
15528,33
16301,33
16397,33
16565,33
16836,33
17326,33
17592,33
17868,33
17944,33
18971,33
19002,33
20401,33
20773,33
21237,33
21861,33
21869,33
23098,33
23147,33
23488,33
23538,33
23912,33
24062,33
24352,33
26385,33
26407,33
26531,33
26631,33
26633,33
26669,33
26727,33
26754,33
26901,33
26908,33
26913,33
26973,33
26992,33
27264,33
27265,33
27305,33
27328,33
27776,33
29127,33
29178,33
29188,33
29197,33
29541,33
29698,33
29752,33
30039,33
30116,33
30198,33
30243,33
30251,33
30274,33
30830,33
30844,33
33330,33
33331,33
33336,33
33417,33
33452,33
33699,33
33733,33
33790,33
34303,33
34480,33
34634,33
36204,33
36291,33
36335,33
36351,33
37399,33
37433,33
38261,33
39348,33
39533,33
40451,33
42231,33
44157,33
47325,33
48117,33
49449,33
51312,33
52333,33
52696,33
55917,33
57283,33
57291,33
57304,33
57578,33
58969,33
62117,33
62231,33
64200,33
65483,33
67926,33
72474,33
72953,33
73178,33
73334,33
73987,33
75261,33
77078,33
77237,33
77325,33
78466,33
78576,33
78976,33
79092,33
79818,33
4759,34
11548,34
16026,34
27287,34
28701,34
29834,34
29835,34
30651,34
30681,34
31129,34
31996,34
32936,34
32937,34
32940,34
36307,34
37140,34
39346,34
40221,34
40270,34
42278,34
43292,34
46359,34
47201,34
47488,34
48104,34
48114,34
48142,34
48158,34
49446,34
51099,34
51780,34
52346,34
53686,34
54056,34
54064,34
54462,34
54482,34
54502,34
54505,34
54533,34
54829,34
56024,34
56194,34
56196,34
57173,34
57287,34
58126,34
58183,34
58521,34
58699,34
60442,34
61186,34
62055,34
62117,34
62233,34
62237,34
62284,34
62619,34
62625,34
62651,34
62669,34
62675,34
63096,34
63984,34
65212,34
65446,34
66152,34
66165,34
66392,34
66904,34
67019,34
67108,34
67223,34
67299,34
67368,34
69086,34
69408,34
69471,34
69533,34
69537,34
69566,34
69580,34
70062,34
70794,34
71482,34
71814,34
72473,34
72474,34
72477,34
72480,34
72532,34
73336,34
73357,34
74403,34
74695,34
75746,34
77078,34
77079,34
77081,34
77331,34
77504,34
77661,34
78048,34
78443,34
78453,34
78504,34
78566,34
78736,34
78767,34
78829,34
78874,34
78908,34
79028,34
79029,34
79055,34
79142,34
79248,34
79299,34
79301,34
79369,34
79397,34
79457,34
79467,34
79518,34
79523,34
79598,34
79628,34
79747,34
79811,34
79902,34
79927,34
79967,34
80134,34
80141,34
80313,34
80323,34
80501,34
80508,34
684,35
953,35
1157,35
1166,35
1337,35
1367,35
1505,35
2419,35
2421,35
2656,35
3062,35
3191,35
3292,35
3430,35
3652,35
3775,35
3886,35
4314,35
4690,35
4999,35
5098,35
5121,35
5159,35
5597,35
5765,35
6107,35
6305,35
6628,35
7018,35
7088,35
7339,35
7375,35
7395,35
7475,35
7786,35
7797,35
8213,35
8397,35
8534,35
9274,35
9296,35
9298,35
9309,35
9878,35
10043,35
10538,35
10865,35
11256,35
11322,35
11457,35
11573,35
11668,35
11862,35
12228,35
12438,35
12533,35
12562,35
12661,35
12724,35
12909,35
13467,35
13559,35
13675,35
13914,35
14466,35
14864,35
14865,35
14993,35
15059,35
15402,35
15765,35
15785,35
15878,35
16262,35
17012,35
17293,35
17310,35
17410,35
17472,35
17486,35
17511,35
17685,35
17796,35
17925,35
17949,35
18052,35
18245,35
18456,35
18466,35
18472,35
18577,35
19571,35
19698,35
19867,35
20019,35
20024,35
20140,35
20202,35
20374,35
20805,35
20914,35
21082,35
21234,35
22206,35
22687,35
22811,35
22945,35
23006,35
23289,35
23333,35
23555,35
23969,35
24006,35
24216,35
24249,35
24360,35
24799,35
24975,35
25122,35
25241,35
25768,35
25770,35
25775,35
25825,35
26119,35
26139,35
26170,35
26298,35
26314,35
27054,35
27062,35
27429,35
27432,35
27921,35
27977,35
29802,35
29807,35
30318,35
30719,35
30747,35
30903,35
31292,35
31372,35
31414,35
31913,35
32219,35
32450,35
33054,35
33098,35
33490,35
34221,35
34223,35
34609,35
34739,35
35139,35
35143,35
35198,35
35877,35
35921,35
36006,35
36183,35
36241,35
36749,35
36763,35
36843,35
37742,35
37898,35
37932,35
37948,35
38020,35
38378,35
38389,35
38466,35
38531,35
38674,35
38721,35
38822,35
38827,35
38830,35
38837,35
38872,35
38888,35
39941,35
40211,35
40300,35
40507,35
40510,35
40852,35
41091,35
41649,35
41651,35
41653,35
42170,35
42209,35
42328,35
42335,35
42336,35
42383,35
43048,35
43529,35
43588,35
43678,35
43694,35
43707,35
43710,35
43736,35
43740,35
44180,35
44238,35
44244,35
44279,35
44859,35
44957,35
45497,35
45582,35
45834,35
45915,35
45955,35
46245,35
46686,35
46962,35
47579,35
47704,35
47763,35
47785,35
47813,35
47903,35
47908,35
48306,35
48514,35
48558,35
48711,35
48715,35
49285,35
49918,35
50554,35
51029,35
51460,35
51645,35
52148,35
52683,35
53459,35
53713,35
53907,35
54367,35
54982,35
54984,35
54988,35
55064,35
55275,35
55542,35
55691,35
55706,35
55781,35
55952,35
56015,35
56088,35
56103,35
56292,35
56720,35
57299,35
57622,35
57862,35
57869,35
58482,35
58746,35
58942,35
59281,35
59311,35
59362,35
59524,35
59555,35
59799,35
59883,35
59927,35
60733,35
60892,35
61960,35
61974,35
62065,35
62067,35
62291,35
62530,35
62799,35
62809,35
63118,35
63236,35
64408,35
64617,35
64793,35
64896,35
65247,35
66194,35
66236,35
66519,35
66590,35
66671,35
66672,35
67502,35
67617,35
67641,35
67825,35
68022,35
68225,35
68579,35
68753,35
68773,35
68922,35
68924,35
68996,35
69273,35
69375,35
69650,35
70021,35
70218,35
70590,35
70658,35
70920,35
70988,35
71018,35
71170,35
72034,35
72221,35
72670,35
72753,35
73030,35
73581,35
74000,35
74009,35
74367,35
74424,35
74782,35
74864,35
75048,35
75083,35
75228,35
75807,35
76269,35
76653,35
76857,35
76984,35
77706,35
77724,35
77761,35
77762,35
77768,35
77834,35
77886,35
78904,35
79143,35
80074,35
141,36
773,36
1333,36
2270,36
3029,36
3644,36
4238,36
4299,36
4804,36
5369,36
5917,36
6720,36
6923,36
7975,36
8051,36
8281,36
9305,36
9313,36
9347,36
9516,36
10422,36
11103,36
11676,36
12127,36
12553,36
13414,36
13463,36
13887,36
13964,36
14829,36
15483,36
15513,36
16276,36
16309,36
16503,36
16592,36
18195,36
18499,36
19301,36
19388,36
19817,36
20238,36
20979,36
21490,36
23649,36
24893,36
25014,36
25705,36
25947,36
26440,36
26504,36
26510,36
26749,36
26754,36
26775,36
26916,36
26950,36
27036,36
28179,36
29400,36
29493,36
29794,36
30030,36
30198,36
31027,36
31499,36
33703,36
34411,36
34416,36
34527,36
35927,36
37184,36
37229,36
37232,36
37611,36
37766,36
37906,36
37954,36
37959,36
37960,36
37977,36
37997,36
38012,36
38046,36
38179,36
38642,36
39067,36
39453,36
40374,36
40979,36
41003,36
41012,36
45003,36
45810,36
45983,36
51720,36
52572,36
53179,36
54918,36
55456,36
56947,36
57940,36
59327,36
60056,36
60862,36
61279,36
62980,36
62988,36
63012,36
63098,36
63533,36
63613,36
65951,36
67835,36
70268,36
71127,36
71129,36
71335,36
71876,36
71996,36
72187,36
72525,36
73631,36
74120,36
75459,36
76748,36
77026,36
77186,36
79819,36
56,37
853,37
970,37
1287,37
1573,37
1628,37
1740,37
2109,37
3031,37
3119,37
3183,37
4079,37
5419,37
5531,37
5963,37
6176,37
6402,37
6422,37
6496,37
6602,37
6715,37
7240,37
7244,37
7362,37
7614,37
7932,37
8064,37
8398,37
8491,37
8604,37
9139,37
9208,37
9250,37
10084,37
10322,37
10420,37
10746,37
10750,37
11128,37
11185,37
11856,37
12179,37
12207,37
12215,37
12350,37
12353,37
12666,37
12794,37
12800,37
13543,37
13791,37
13802,37
13847,37
13849,37
14697,37
14891,37
15146,37
15294,37
15583,37
15753,37
16169,37
16328,37
16412,37
16575,37
17120,37
17121,37
17305,37
17425,37
17465,37
17489,37
17556,37
17745,37
18316,37
18408,37
18737,37
19049,37
19227,37
19587,37
19931,37
19992,37
20195,37
20372,37
20567,37
20684,37
21121,37
21254,37
22076,37
22329,37
22744,37
23041,37
23449,37
23891,37
24173,37
24295,37
25373,37
25507,37
25682,37
26100,37
26179,37
27064,37
27827,37
28257,37
28278,37
28285,37
28341,37
28363,37
28380,37
28397,37
28399,37
28512,37
28540,37
28565,37
28571,37
28632,37
29223,37
29286,37
29918,37
30325,37
30400,37
30438,37
30496,37
30509,37
30547,37
30601,37
31014,37
31168,37
31188,37
31210,37
31214,37
31235,37
31238,37
31475,37
31570,37
31613,37
31614,37
31673,37
31897,37
32042,37
32191,37
32646,37
32707,37
32711,37
32765,37
32796,37
32805,37
33170,37
33256,37
33927,37
33930,37
34250,37
34430,37
34497,37
34542,37
34559,37
34597,37
34789,37
34835,37
34862,37
35097,37
35257,37
35468,37
35756,37
35922,37
36175,37
36191,37
36372,37
38087,37
38161,37
40134,37
40683,37
41017,37
41598,37
41605,37
41889,37
42107,37
42253,37
42579,37
42762,37
43079,37
43546,37
43880,37
43936,37
44054,37
44355,37
44505,37
45152,37
45545,37
45882,37
46275,37
47245,37
47252,37
47320,37
47339,37
47775,37
48193,37
48289,37
48482,37
48921,37
48924,37
48965,37
49159,37
49510,37
49692,37
49744,37
49935,37
50343,37
50403,37
50722,37
51462,37
52482,37
52818,37
52933,37
53795,37
54663,37
54689,37
54791,37
55118,37
55173,37
55318,37
55556,37
56191,37
56906,37
57305,37
57849,37
58161,37
58491,37
58532,37
58548,37
58707,37
58841,37
58855,37
59116,37
59413,37
59840,37
59999,37
60008,37
60267,37
61722,37
62293,37
62820,37
63271,37
63689,37
63711,37
63712,37
64013,37
64275,37
64362,37
64590,37
64772,37
65440,37
65634,37
65808,37
65968,37
66039,37
66093,37
66094,37
66258,37
67896,37
68329,37
68330,37
70275,37
70563,37
70618,37
72250,37
73224,37
74349,37
74455,37
75947,37
76284,37
76343,37
76483,37
77600,37
78653,37
80122,37
529,38
2724,38
2872,38
3524,38
3680,38
4819,38
5037,38
7003,38
8525,38
8835,38
9113,38
9487,38
10554,38
11584,38
11723,38
13425,38
14439,38
14880,38
15553,38
15742,38
16570,38
17348,38
17447,38
17799,38
18205,38
18622,38
18921,38
20993,38
22584,38
24199,38
25091,38
25492,38
27502,38
27566,38
27706,38
29351,38
29853,38
30717,38
31846,38
31951,38
33627,38
33850,38
34652,38
35187,38
35887,38
36002,38
38376,38
38997,38
39258,38
39429,38
39455,38
41417,38
42955,38
43087,38
43277,38
44448,38
44459,38
46458,38
46558,38
47316,38
48370,38
50397,38
50594,38
51249,38
51427,38
51991,38
52430,38
52776,38
52970,38
52987,38
55776,38
56913,38
58358,38
59021,38
59747,38
60280,38
60558,38
60665,38
60756,38
62920,38
62985,38
63560,38
63799,38
63855,38
65126,38
66170,38
66726,38
68845,38
68930,38
69034,38
69777,38
69784,38
70314,38
70317,38
71275,38
72294,38
72498,38
72526,38
73066,38
74014,38
74213,38
74266,38
75301,38
76874,38
77596,38
77599,38
78448,38
78495,38
78496,38
399,39
569,39
1707,39
1920,39
2184,39
2634,39
2879,39
3050,39
3419,39
3540,39
3850,39
4606,39
5155,39
5740,39
7006,39
7360,39
7952,39
7959,39
8070,39
8206,39
8917,39
9293,39
9372,39
9427,39
9565,39
9596,39
10419,39
11043,39
11254,39
15149,39
15626,39
15951,39
16144,39
16865,39
17237,39
17524,39
18040,39
18215,39
18342,39
18559,39
18649,39
19059,39
19613,39
19645,39
19754,39
19930,39
20106,39
20247,39
20607,39
20647,39
21806,39
22475,39
23209,39
23622,39
23757,39
23960,39
24856,39
25158,39
25212,39
25597,39
26061,39
28853,39
29213,39
29822,39
31856,39
32076,39
33824,39
33995,39
34148,39
34565,39
37529,39
38276,39
38346,39
38806,39
38974,39
39935,39
40962,39
41236,39
41805,39
42241,39
42472,39
42874,39
43154,39
43966,39
44672,39
44821,39
45571,39
45896,39
45981,39
46251,39
46391,39
46935,39
47096,39
47283,39
49391,39
50415,39
51136,39
51661,39
51774,39
52267,39
52437,39
52518,39
53532,39
53660,39
54248,39
54794,39
55147,39
55861,39
56391,39
56425,39
58602,39
59080,39
59967,39
60972,39
62712,39
63027,39
63060,39
64400,39
64829,39
65144,39
65632,39
66738,39
67605,39
68210,39
68319,39
68414,39
68482,39
68882,39
69396,39
70169,39
70269,39
70692,39
70758,39
71019,39
72322,39
73415,39
73545,39
75198,39
75453,39
75512,39
76025,39
76668,39
77185,39
77818,39
78356,39
79618,39
141,40
361,40
597,40
748,40
782,40
925,40
1037,40
1257,40
1652,40
1656,40
1857,40
1943,40
2019,40
2122,40
2152,40
2236,40
2684,40
2711,40
2909,40
3070,40
3424,40
3524,40
4038,40
4145,40
4351,40
4571,40
4590,40
4631,40
5051,40
5084,40
5273,40
5553,40
5727,40
6104,40
6653,40
6918,40
6946,40
7016,40
7060,40
7084,40
7271,40
7361,40
7439,40
7502,40
7960,40
8187,40
8446,40
8450,40
8798,40
8880,40
9039,40
9388,40
9492,40
9805,40
9857,40
10069,40
10147,40
10212,40
10441,40
10488,40
10514,40
10768,40
10808,40
11139,40
11601,40
12087,40
12875,40
12901,40
13285,40
13286,40
13446,40
13574,40
13748,40
13859,40
13909,40
13945,40
13999,40
14021,40
14123,40
14141,40
14181,40
14208,40
14394,40
14755,40
14853,40
15001,40
15013,40
15026,40
15261,40
15355,40
15553,40
15564,40
15630,40
15948,40
16462,40
16669,40
16708,40
16774,40
16803,40
17111,40
17294,40
17315,40
17448,40
17565,40
17580,40
17589,40
17790,40
18141,40
18524,40
18550,40
19068,40
19094,40
19262,40
19544,40
20176,40
20219,40
20249,40
20259,40
20915,40
21015,40
21324,40
21410,40
21758,40
21980,40
22150,40
22417,40
22536,40
22954,40
23165,40
23365,40
23465,40
23557,40
23801,40
23912,40
24193,40
24195,40
24296,40
24717,40
25088,40
25287,40
25445,40
25478,40
25826,40
26069,40
26209,40
26498,40
26730,40
26909,40
26965,40
27275,40
27282,40
27365,40
28155,40
28729,40
29121,40
29143,40
29156,40
29170,40
29481,40
30087,40
30097,40
30144,40
30169,40
30171,40
30244,40
30246,40
30267,40
31124,40
31572,40
31944,40
32136,40
32214,40
32264,40
32455,40
32594,40
33392,40
33591,40
33762,40
33780,40
33784,40
34455,40
34469,40
34473,40
35676,40
36203,40
37057,40
37185,40
37188,40
37240,40
37426,40
37467,40
37478,40
37531,40
37621,40
38007,40
38747,40
39171,40
40216,40
40642,40
42817,40
42956,40
43782,40
44461,40
46191,40
47328,40
48390,40
49377,40
49454,40
50647,40
50725,40
51666,40
54740,40
56444,40
59659,40
63005,40
64093,40
64126,40
64532,40
65009,40
66803,40
67652,40
69321,40
70543,40
70944,40
74028,40
75173,40
76568,40
459,41
1163,41
1345,41
1511,41
1656,41
1758,41
2313,41
2439,41
2489,41
2588,41
2683,41
4159,41
4292,41
4528,41
4531,41
4769,41
5095,41
5510,41
5610,41
5912,41
5937,41
6060,41
6473,41
6512,41
6657,41
6738,41
7112,41
7477,41
8731,41
8786,41
8987,41
9221,41
9336,41
9898,41
10118,41
10182,41
10319,41
10447,41
10507,41
10563,41
10970,41
11185,41
11290,41
11430,41
11659,41
11749,41
11999,41
12201,41
12575,41
12785,41
12848,41
13030,41
13361,41
13531,41
13741,41
13750,41
14130,41
14152,41
14340,41
14430,41
14612,41
14623,41
15347,41
16482,41
16821,41
16985,41
17080,41
17084,41
17191,41
17442,41
17559,41
17709,41
17731,41
17814,41
17884,41
18249,41
18427,41
18483,41
18707,41
18853,41
19835,41
20631,41
21633,41
22004,41
22071,41
22356,41
22403,41
22415,41
22698,41
22734,41
23750,41
23942,41
24545,41
24769,41
25053,41
25319,41
25395,41
25406,41
25721,41
26406,41
26591,41
26760,41
26900,41
27113,41
27131,41
27166,41
27187,41
28633,41
29200,41
30338,41
30994,41
31548,41
31734,41
31775,41
31800,41
32285,41
32442,41
32605,41
34943,41
35159,41
36385,41
36599,41
37137,41
37506,41
37907,41
38222,41
39233,41
39235,41
39411,41
39741,41
40603,41
40946,41
40972,41
41654,41
42028,41
42100,41
43568,41
43789,41
43966,41
45370,41
46004,41
47369,41
50331,41
50450,41
50476,41
52535,41
52920,41
53222,41
53404,41
54460,41
56086,41
56245,41
56246,41
56247,41
56249,41
56250,41
56251,41
56412,41
57060,41
58922,41
58994,41
58995,41
58996,41
58997,41
59224,41
59266,41
59621,41
63267,41
63269,41
63748,41
63875,41
63911,41
64657,41
68267,41
68292,41
68496,41
69622,41
70052,41
70136,41
70137,41
70143,41
70630,41
70825,41
70860,41
71518,41
71702,41
72996,41
73508,41
74793,41
75720,41
76138,41
76477,41
77438,41
77553,41
146,42
226,42
676,42
848,42
2590,42
3458,42
4117,42
4859,42
4971,42
5239,42
5507,42
6348,42
6429,42
6532,42
6891,42
7958,42
7964,42
8168,42
9636,42
10580,42
10862,42
11211,42
11451,42
11582,42
11936,42
12503,42
12518,42
13053,42
14427,42
14551,42
14963,42
15578,42
15763,42
15776,42
16082,42
16724,42
17274,42
17889,42
18574,42
18872,42
18928,42
19463,42
19616,42
19656,42
20128,42
20503,42
20650,42
21242,42
21577,42
22058,42
22204,42
22572,42
22630,42
22838,42
23303,42
24470,42
24480,42
24545,42
24777,42
25481,42
25779,42
26237,42
27785,42
27976,42
28227,42
29289,42
29914,42
30569,42
31052,42
31389,42
31407,42
31441,42
31447,42
32595,42
32616,42
33045,42
33096,42
33282,42
34483,42
34537,42
34612,42
34772,42
35368,42
35907,42
36594,42
37265,42
37291,42
37448,42
38302,42
38458,42
38774,42
39016,42
39503,42
39785,42
40207,42
40244,42
40700,42
41635,42
41690,42
42015,42
43393,42
43494,42
43802,42
44094,42
44255,42
45016,42
46106,42
46327,42
46364,42
46377,42
46443,42
47092,42
47214,42
47899,42
48160,42
48310,42
50258,42
50497,42
50506,42
50519,42
50540,42
50809,42
50817,42
51037,42
51522,42
52405,42
52646,42
53545,42
54665,42
54874,42
55118,42
55396,42
55924,42
56382,42
56562,42
57158,42
57938,42
58493,42
58868,42
58913,42
60577,42
60579,42
61073,42
61521,42
61686,42
62798,42
63370,42
63834,42
64207,42
64465,42
64569,42
64807,42
65139,42
65163,42
67590,42
68455,42
68815,42
69157,42
69390,42
72048,42
72335,42
72340,42
73675,42
73971,42
74730,42
74790,42
75417,42
76827,42
77245,42
77330,42
77433,42
78637,42
50,43
814,43
833,43
3002,43
3456,43
4981,43
5584,43
6489,43
6542,43
6654,43
7030,43
7118,43
9131,43
9165,43
9173,43
9659,43
10552,43
10952,43
11063,43
11882,43
12132,43
12155,43
12551,43
12862,43
12942,43
13634,43
14674,43
14689,43
14728,43
14908,43
15012,43
15081,43
15858,43
16180,43
16322,43
16473,43
16709,43
16877,43
17489,43
17829,43
18189,43
19466,43
22422,43
23184,43
23426,43
24073,43
24249,43
24347,43
24425,43
24631,43
25344,43
25790,43
26918,43
28269,43
28348,43
28362,43
28462,43
28549,43
28565,43
28576,43
28606,43
28670,43
28746,43
28776,43
28787,43
28794,43
28852,43
29446,43
29869,43
29877,43
30035,43
30505,43
30644,43
30645,43
30659,43
30661,43
30662,43
30668,43
30676,43
31922,43
32043,43
32450,43
32699,43
33144,43
33202,43
33208,43
33929,43
34370,43
34883,43
35044,43
35068,43
35111,43
35114,43
35129,43
35131,43
35139,43
35174,43
35177,43
35197,43
35246,43
35728,43
35729,43
35730,43
35747,43
35748,43
35795,43
35840,43
